date,temperature,humidity
2017-04-18 14:15:48.364732,1.0000000000,2.0000000000
2017-04-18 14:30:47.954132,20.5000000000,21.2000000000
2017-04-18 14:30:49.942120,20.4000000000,21.2000000000
2017-04-18 14:30:51.952156,20.2000000000,21.2000000000
2017-04-18 14:30:53.958362,19.9000000000,21.2000000000
2017-04-18 14:30:55.965735,19.5000000000,21.2000000000
2017-04-18 14:30:57.970436,19.7000000000,21.3000000000
2017-04-18 14:30:59.981954,20.1000000000,21.3000000000
2017-04-18 14:31:01.983871,19.8000000000,21.3000000000
2017-04-18 14:31:03.988787,19.4000000000,21.3000000000
2017-04-18 14:31:05.996556,20.4000000000,21.3000000000
2017-04-22 06:33:20.525363,4.2000000000,19.3000000000
2017-04-22 06:33:22.531715,4.3000000000,19.3000000000
2017-04-22 06:33:24.539026,4.0000000000,19.3000000000
2017-04-22 06:33:26.545654,4.6000000000,19.3000000000
2017-04-22 06:33:28.552550,4.4000000000,19.4000000000
2017-04-22 06:33:30.555403,4.1000000000,19.3000000000
2017-04-22 06:33:32.562346,4.2000000000,19.4000000000
2017-04-22 06:58:30.945173,5.2727272727,20.2090909091
2017-04-22 06:58:32.951728,5.2666666667,20.2083333333
2017-04-22 06:58:34.958340,5.2692307692,20.2076923077
2017-04-22 06:58:36.964908,5.2500000000,20.2071428571
2017-04-22 06:58:38.967521,5.2533333333,20.2066666667
2017-04-22 06:58:40.974083,5.2687500000,20.2062500000
2017-04-22 06:58:42.980751,5.2647058824,20.2058823529
2017-04-22 06:58:44.987335,5.2555555556,20.2055555556
2017-04-22 06:58:46.994014,5.2473684211,20.2052631579
2017-04-22 06:58:49.000624,5.2500000000,20.2050000000
2017-04-22 06:58:51.007267,5.2476190476,20.2047619048
2017-04-22 06:58:53.009593,5.2590909091,20.2045454545
2017-04-22 06:58:55.016232,5.2739130435,20.2043478261
2017-04-22 06:58:57.022900,5.2708333333,20.2041666667
2017-04-22 06:58:59.029343,5.2760000000,20.2040000000
2017-04-22 06:59:01.036072,5.2730769231,20.2038461538
2017-04-22 06:59:03.038621,5.2777777778,20.2074074074
2017-04-22 06:59:05.045263,5.2714285714,20.2071428571
2017-04-22 06:59:07.051857,5.2758620690,20.2103448276
2017-04-22 06:59:09.058450,5.2766666667,20.2133333333
2017-04-22 06:59:11.064850,5.2838709677,20.2161290323
2017-04-22 06:59:13.067416,5.2937500000,20.2156250000
2017-04-22 06:59:15.074082,5.2939393939,20.2151515152
2017-04-22 06:59:17.080728,5.2911764706,20.2176470588
2017-04-22 06:59:19.087409,5.2885714286,20.2171428571
2017-04-22 06:59:21.094301,5.3000000000,20.2194444444
2017-04-22 06:59:23.100567,5.3000000000,20.2216216216
2017-04-22 06:59:25.103013,5.3000000000,20.2236842105
2017-04-22 06:59:27.109703,5.3051282051,20.2256410256
2017-04-22 06:59:29.117217,5.3150000000,20.2275000000
2017-04-22 06:59:31.123124,5.3268292683,20.2292682927
2017-04-22 06:59:33.129437,5.3380952381,20.2309523810
2017-04-22 06:59:35.132086,5.3465116279,20.2325581395
2017-04-22 06:59:37.138644,5.3568181818,20.2340909091
2017-04-22 06:59:39.145352,5.3600000000,20.2355555556
2017-04-22 07:01:25.454579,6.0363636364,20.5000000000
2017-04-22 07:01:47.519578,6.5000000000,20.5636363636
2017-04-22 07:02:09.583715,5.7363636364,20.6000000000
2017-04-22 07:02:17.606136,5.4909090909,20.6000000000
2017-04-22 07:02:31.722206,5.4909090909,20.6545454545
2017-04-22 07:02:52.080732,5.9400000000,20.7000000000
2017-04-22 07:03:14.179324,3.6909090909,20.7090909091
2017-04-22 07:03:36.249122,3.5909090909,20.7363636364
2017-04-22 07:03:58.276174,3.8363636364,20.7909090909
2017-04-22 07:04:20.300809,3.9636363636,20.8000000000
2017-04-22 07:04:42.373954,3.9181818182,20.8000000000
2017-04-22 07:05:04.443296,18.2636363636,20.9272727273
2017-04-22 07:30:44.313939,1.0000000000,22.0900000000
2017-04-22 07:31:06.376552,1.0000000000,22.0000000000
2017-04-22 07:31:28.439447,1.0000000000,21.9636363636
2017-04-22 07:31:34.454678,1.0000000000,21.9454545455
2017-04-22 07:31:50.501941,1.0000000000,21.9090909091
2017-04-22 07:32:42.649010,1.0000000000,21.9000000000
2017-04-22 07:33:04.712570,1.2000000000,21.9272727273
2017-04-22 07:33:26.779477,1.0000000000,22.0272727273
2017-04-22 07:33:48.841601,1.0000000000,22.1000000000
2017-04-22 07:34:10.904542,1.0000000000,22.1181818182
2017-04-22 07:34:32.967058,1.0000000000,22.2000000000
2017-04-22 07:34:55.029890,1.0272727273,22.2000000000
2017-04-22 07:35:17.096594,1.0363636364,22.3181818182
2017-04-22 07:35:39.156234,1.0000000000,22.4000000000
2017-04-22 07:36:21.273370,22.4000000000,1.0000000000
2017-04-22 07:36:43.337140,22.4090909091,1.0000000000
2017-04-22 07:37:05.399321,22.4909090909,1.0000000000
2017-04-22 07:37:27.461463,22.5000000000,1.0000000000
2017-04-22 07:37:49.524987,22.4909090909,1.0000000000
2017-04-22 07:38:11.588216,22.5000000000,1.0000000000
2017-04-22 07:38:33.649790,22.4727272727,1.0000000000
2017-04-22 07:38:55.716355,22.4909090909,1.0000000000
2017-04-22 07:39:17.779513,22.4909090909,1.0000000000
2017-04-22 07:39:39.841976,22.4909090909,1.0000000000
2017-04-22 07:40:01.905245,22.4181818182,1.0000000000
2017-04-22 07:40:23.966932,22.4000000000,1.0000000000
2017-04-22 07:40:46.027120,22.4000000000,1.0000000000
2017-04-22 07:41:08.088766,22.4090909091,1.0000000000
2017-04-22 07:41:30.151841,22.4181818182,1.0000000000
2017-04-22 07:41:52.214268,22.4818181818,1.0000000000
2017-04-22 07:42:14.276627,22.4090909091,1.0000000000
2017-04-22 07:42:36.339915,22.4000000000,1.0000000000
2017-04-22 07:42:58.402320,22.4090909091,1.0000000000
2017-04-22 07:43:20.464608,22.4909090909,1.0000000000
2017-04-22 07:43:42.528197,22.4727272727,1.0000000000
2017-04-22 07:44:04.590378,22.4909090909,1.0000000000
2017-04-22 07:44:26.653474,22.5000000000,1.0000000000
2017-04-22 07:44:48.719809,22.5181818182,1.0000000000
2017-04-22 07:45:10.782724,22.5636363636,1.0000000000
2017-04-22 07:45:32.844581,22.6000000000,1.0000000000
2017-04-22 07:45:54.907277,22.6000000000,1.0000000000
2017-04-22 07:46:16.970685,22.6000000000,1.0000000000
2017-04-22 07:46:39.033127,22.6000000000,1.0000000000
2017-04-22 07:47:01.095511,22.6636363636,1.0000000000
2017-04-22 07:47:23.157733,22.7000000000,1.0000000000
2017-04-22 07:47:45.224538,22.7000000000,1.0000000000
2017-04-22 07:48:07.288085,22.6636363636,1.0000000000
2017-04-22 07:48:29.350252,22.6545454545,1.0000000000
2017-04-22 07:48:51.413343,22.6363636364,1.0000000000
2017-04-22 07:49:13.475472,22.6090909091,1.0000000000
2017-04-22 07:49:35.538898,22.6181818182,1.0000000000
2017-04-22 07:49:57.602154,22.6727272727,1.0000000000
2017-04-22 07:50:19.667913,22.6545454545,1.0000000000
2017-04-22 07:50:33.705333,22.6545454545,1.0000000000
2017-04-22 07:50:41.731177,22.6727272727,1.0000000000
2017-04-22 07:50:55.772155,22.6909090909,1.0000000000
2017-04-22 07:51:03.792688,22.6727272727,1.0000000000
2017-04-22 07:51:17.834066,22.6545454545,1.0000000000
2017-04-22 07:51:25.856550,22.6363636364,1.0000000000
2017-04-22 07:51:39.896785,22.6000000000,1.0000000000
2017-04-22 07:51:47.918821,22.6000000000,1.0000000000
2017-04-22 07:52:00.125111,22.5857142857,1.0000000000
2017-04-22 07:52:08.151173,23.1714285714,5.0000000000
2017-04-22 07:52:22.192588,24.5818181818,33.0272727273
2017-04-22 07:52:30.215417,24.5454545455,47.9090909091
2017-04-22 07:52:44.254095,22.9454545455,44.1727272727
2017-04-22 07:52:52.281307,22.5000000000,35.2909090909
2017-04-22 07:53:06.321050,22.4272727273,19.2636363636
2017-04-22 07:53:14.343304,22.5545454545,13.6818181818
2017-04-22 07:53:28.383456,22.7000000000,5.3181818182
2017-04-22 07:53:36.405989,22.7545454545,2.3545454545
2017-04-22 07:53:50.446749,22.8000000000,1.0000000000
2017-04-22 07:53:58.468557,22.7909090909,1.0000000000
2017-04-22 07:54:12.509291,22.7454545455,1.0000000000
2017-04-22 07:54:20.535253,22.7181818182,1.0000000000
2017-04-22 07:54:34.573019,22.7000000000,1.0000000000
2017-04-22 07:54:42.597260,22.7000000000,1.0000000000
2017-04-22 07:55:43.581762,23.3272727273,11.9090909091
2017-04-22 07:56:05.647573,23.1909090909,48.9000000000
2017-04-22 07:56:27.710229,22.6909090909,20.9545454545
2017-04-22 07:56:49.772957,22.8727272727,3.2090909091
2017-04-22 07:57:11.835881,22.9090909091,1.0000000000
2017-04-22 07:57:33.902068,22.9272727273,1.0000000000
2017-04-22 07:57:55.966345,22.9363636364,1.0000000000
2017-04-22 07:58:18.029597,22.9454545455,1.0545454545
2017-04-22 07:58:40.090882,23.0000000000,3.8090909091
2017-04-22 07:59:02.152937,23.0727272727,2.6272727273
